datetime,ppm,voltage
2023/05/06 01:33:08,37.815197063315935,0.3376353038117618
2023/05/06 01:33:18,37.815197063315935,0.3376353038117618
2023/05/06 01:33:28,37.815197063315935,0.33751029999694815
2023/05/06 01:33:38,37.815197063315935,0.3376353038117618
2023/05/06 01:33:48,37.770923162440894,0.33751029999694815
2023/05/06 01:33:58,37.815197063315935,0.3373852961821344
2023/05/06 01:34:08,37.815197063315935,0.3376353038117618
2023/05/06 01:34:18,37.815197063315935,0.3376353038117618
2023/05/06 01:34:28,37.770923162440894,0.33751029999694815
2023/05/06 01:34:38,37.68248528933859,0.33751029999694815
2023/05/06 01:34:48,37.815197063315935,0.33751029999694815
2023/05/06 01:34:58,37.770923162440894,0.33751029999694815
2023/05/06 01:35:08,37.770923162440894,0.33713528855250713
2023/05/06 01:35:18,37.726685910660194,0.3373852961821344
2023/05/06 01:35:28,37.726685910660194,0.3372602923673208
2023/05/06 01:35:38,37.726685910660194,0.3372602923673208
2023/05/06 01:35:48,37.726685910660194,0.3373852961821344
2023/05/06 01:35:58,37.726685910660194,0.33713528855250713
2023/05/06 01:36:08,37.68248528933859,0.3372602923673208
2023/05/06 01:36:18,37.68248528933859,0.3372602923673208
2023/05/06 01:36:28,37.68248528933859,0.3372602923673208
2023/05/06 01:36:39,37.63832127984548,0.33701028473769346
2023/05/06 01:36:49,37.63832127984548,0.3368852809228797
2023/05/06 01:36:59,37.68248528933859,0.33713528855250713
2023/05/06 01:37:09,37.63832127984548,0.3372602923673208
2023/05/06 01:37:19,37.63832127984548,0.33713528855250713
2023/05/06 01:37:29,37.63832127984548,0.33701028473769346
2023/05/06 01:37:39,37.63832127984548,0.33701028473769346
2023/05/06 01:37:49,37.594193863555205,0.33701028473769346
2023/05/06 01:37:59,37.63832127984548,0.33701028473769346
2023/05/06 01:38:09,37.594193863555205,0.33713528855250713
2023/05/06 01:38:19,37.594193863555205,0.33701028473769346
2023/05/06 01:38:29,37.55010302184684,0.3368852809228797
2023/05/06 01:38:39,37.55010302184684,0.3368852809228797
2023/05/06 01:38:49,37.594193863555205,0.33701028473769346
2023/05/06 01:38:59,37.594193863555205,0.3368852809228797
2023/05/06 01:39:09,37.55010302184684,0.33701028473769346
2023/05/06 01:39:19,37.55010302184684,0.3368852809228797
2023/05/06 01:39:29,37.46203098771635,0.3366352732932524
2023/05/06 01:39:39,37.50604873610433,0.3368852809228797
2023/05/06 01:39:49,37.55010302184684,0.3368852809228797
2023/05/06 01:39:59,37.50604873610433,0.33676027710806605
2023/05/06 01:40:09,37.55010302184684,0.33676027710806605
2023/05/06 01:40:19,37.50604873610433,0.33676027710806605
2023/05/06 01:40:29,37.55010302184684,0.33676027710806605
2023/05/06 01:40:39,37.50604873610433,0.33676027710806605
2023/05/06 01:40:50,37.50604873610433,0.33676027710806605
2023/05/06 01:41:00,37.50604873610433,0.33676027710806605
2023/05/06 01:41:10,37.50604873610433,0.3368852809228797
2023/05/06 01:41:20,37.50604873610433,0.33676027710806605
2023/05/06 01:41:30,37.50604873610433,0.33676027710806605
2023/05/06 01:41:40,37.55010302184684,0.33676027710806605
2023/05/06 01:41:50,37.46203098771635,0.3366352732932524
2023/05/06 01:42:00,37.50604873610433,0.33676027710806605
2023/05/06 01:42:10,37.50604873610433,0.3366352732932524
2023/05/06 01:42:20,37.46203098771635,0.33676027710806605
2023/05/06 01:42:30,37.50604873610433,0.3366352732932524
2023/05/06 01:42:40,37.50604873610433,0.33676027710806605
2023/05/06 01:42:50,37.50604873610433,0.33676027710806605
2023/05/06 01:43:00,37.46203098771635,0.3366352732932524
2023/05/06 01:43:10,37.41804975807646,0.3366352732932524
2023/05/06 01:43:20,37.46203098771635,0.33676027710806605
2023/05/06 01:43:30,37.41804975807646,0.3366352732932524
2023/05/06 01:43:40,37.46203098771635,0.3366352732932524
2023/05/06 01:43:50,37.41804975807646,0.336385265663625
2023/05/06 01:44:00,37.37410502858292,0.3365102694784387
2023/05/06 01:44:10,37.37410502858292,0.336385265663625
2023/05/06 01:44:20,37.28632499565233,0.33613525803399763
2023/05/06 01:44:30,37.41804975807646,0.336385265663625
2023/05/06 01:44:40,37.41804975807646,0.3365102694784387
2023/05/06 01:44:50,37.37410502858292,0.3362602618488113
2023/05/06 01:45:00,37.41804975807646,0.3365102694784387
2023/05/06 01:45:11,37.41804975807646,0.3365102694784387
2023/05/06 01:45:21,37.50604873610433,0.33676027710806605
2023/05/06 01:45:31,37.55010302184684,0.3368852809228797
2023/05/06 01:45:41,37.63832127984548,0.33701028473769346
2023/05/06 01:45:51,37.726685910660194,0.3372602923673208
2023/05/06 01:46:01,37.815197063315935,0.33751029999694815
2023/05/06 01:46:11,37.85950763192548,0.3377603076265755
2023/05/06 01:46:21,37.9038548869145,0.3377603076265755
2023/05/06 01:46:31,37.94823884693276,0.33788531144138917
2023/05/06 01:46:41,37.94823884693276,0.33788531144138917
2023/05/06 01:46:51,38.037116956680016,0.33813531907101657
2023/05/06 01:47:01,38.037116956680016,0.33788531144138917
2023/05/06 01:47:11,38.037116956680016,0.33813531907101657
2023/05/06 01:47:21,38.037116956680016,0.33813531907101657
2023/05/06 01:47:31,38.037116956680016,0.33813531907101657
2023/05/06 01:47:41,38.037116956680016,0.3383853267006439
2023/05/06 01:47:51,38.39410133011472,0.33913534958952607
2023/05/06 01:48:01,38.39410133011472,0.33926035340433974
2023/05/06 01:48:11,38.39410133011472,0.33913534958952607
2023/05/06 01:48:21,38.438890277716816,0.33926035340433974
2023/05/06 01:48:31,38.39410133011472,0.33926035340433974
2023/05/06 01:48:41,38.438890277716816,0.33926035340433974
2023/05/06 01:48:51,38.483716154521275,0.33926035340433974
2023/05/06 01:49:01,38.483716154521275,0.33951036103396715
2023/05/06 01:49:11,38.5285789792405,0.33926035340433974
2023/05/06 01:49:22,38.573478770591805,0.3396353648487808
2023/05/06 01:49:32,38.573478770591805,0.3397603686635945
2023/05/06 01:49:42,38.573478770591805,0.3396353648487808
2023/05/06 01:49:52,38.61841554729728,0.3398853724784081
2023/05/06 01:50:02,38.61841554729728,0.3398853724784081
2023/05/06 01:50:12,38.61841554729728,0.3397603686635945
2023/05/06 01:50:22,38.61841554729728,0.3397603686635945
2023/05/06 01:50:32,38.66338932808397,0.3398853724784081
2023/05/06 01:50:42,38.7084001316836,0.34001037629322184
2023/05/06 01:50:52,38.7084001316836,0.34001037629322184
2023/05/06 01:51:02,38.753447976832796,0.3401353801080355
2023/05/06 01:51:12,38.7084001316836,0.3401353801080355
2023/05/06 01:51:22,38.753447976832796,0.34038538773766286
2023/05/06 01:51:32,38.798532882273044,0.3402603839228492
2023/05/06 01:51:42,38.798532882273044,0.3402603839228492
2023/05/06 01:51:52,38.798532882273044,0.3402603839228492
2023/05/06 01:52:02,38.84365486675067,0.3405103915524766
2023/05/06 01:52:12,38.84365486675067,0.34038538773766286
2023/05/06 01:52:22,38.798532882273044,0.3405103915524766
2023/05/06 01:52:32,38.888813949016765,0.34063539536729026
2023/05/06 01:52:42,38.888813949016765,0.34063539536729026
2023/05/06 01:52:52,38.93401014782736,0.34063539536729026
2023/05/06 01:53:02,38.93401014782736,0.34076039918210393
2023/05/06 01:53:12,38.93401014782736,0.3408854029969176
2023/05/06 01:53:22,38.979243481943264,0.3408854029969176
2023/05/06 01:53:33,38.979243481943264,0.34101040681173134
2023/05/06 01:53:43,39.024513970130194,0.34101040681173134
2023/05/06 01:53:53,39.06982163115859,0.341135410626545
2023/05/06 01:54:03,38.979243481943264,0.34076039918210393
2023/05/06 01:54:13,39.11516648380388,0.34101040681173134
2023/05/06 01:54:23,39.11516648380388,0.3412604144413587
2023/05/06 01:54:33,39.06982163115859,0.341135410626545
2023/05/06 01:54:43,39.11516648380388,0.3412604144413587
2023/05/06 01:54:53,39.024513970130194,0.3412604144413587
2023/05/06 01:55:03,39.06982163115859,0.3412604144413587
2023/05/06 01:55:13,39.16054854684627,0.341135410626545
2023/05/06 01:55:23,39.16054854684627,0.34138541825617236
2023/05/06 01:55:33,39.16054854684627,0.3412604144413587
2023/05/06 01:55:43,39.11516648380388,0.3412604144413587
2023/05/06 01:55:53,39.06982163115859,0.341135410626545
2023/05/06 01:56:03,39.024513970130194,0.34101040681173134
2023/05/06 01:56:13,38.979243481943264,0.3408854029969176
2023/05/06 01:56:23,38.93401014782736,0.34076039918210393
2023/05/06 01:56:33,38.888813949016765,0.34038538773766286
2023/05/06 01:56:43,38.84365486675067,0.3405103915524766
2023/05/06 01:56:53,38.798532882273044,0.34038538773766286
2023/05/06 01:57:03,38.753447976832796,0.3402603839228492
2023/05/06 01:57:13,38.7084001316836,0.3401353801080355
2023/05/06 01:57:23,38.753447976832796,0.3401353801080355
2023/05/06 01:57:33,38.7084001316836,0.3401353801080355
2023/05/06 01:57:43,38.66338932808397,0.34001037629322184
2023/05/06 01:57:54,38.66338932808397,0.34001037629322184
2023/05/06 01:58:04,38.61841554729728,0.34001037629322184
2023/05/06 01:58:14,38.66338932808397,0.3397603686635945
2023/05/06 01:58:24,38.573478770591805,0.3396353648487808
2023/05/06 01:58:34,38.573478770591805,0.3396353648487808
2023/05/06 01:58:44,38.5285789792405,0.33951036103396715
2023/05/06 01:58:54,38.5285789792405,0.33951036103396715
2023/05/06 01:59:04,38.483716154521275,0.33951036103396715
2023/05/06 01:59:14,38.39410133011472,0.33951036103396715
2023/05/06 01:59:24,38.39410133011472,0.3393853572191534
2023/05/06 01:59:34,38.438890277716816,0.3393853572191534
2023/05/06 01:59:44,38.438890277716816,0.33926035340433974
2023/05/06 01:59:54,38.17070987554111,0.338760338145085
2023/05/06 10:54:10,41.100445632369514,0.3467605822931608
2023/05/06 10:54:21,41.100445632369514,0.34663557847834714
2023/05/06 10:54:31,41.52481623132725,0.348260628070925
2023/05/06 11:29:33,39.43362339574269,0.3421354411450545
2023/05/06 11:29:43,39.47926645781818,0.3422604449598682
2023/05/06 11:29:53,39.61641988422598,0.3427604602191229
2023/05/06 11:30:03,39.75391006636079,0.3430104678487503
2023/05/06 11:30:13,39.38801767566162,0.3421354411450545
2023/05/06 11:30:23,39.38801767566162,0.3422604449598682
2023/05/06 11:30:33,39.342449278760775,0.34201043733024084
2023/05/06 11:30:43,39.342449278760775,0.34176042970061343
2023/05/06 11:30:53,39.662212502518216,0.3427604602191229
2023/05/06 11:31:03,39.570664683233495,0.34201043733024084
2023/05/06 11:31:13,39.75391006636079,0.34238544877468186
2023/05/06 11:31:23,39.570664683233495,0.3426354564043092
2023/05/06 11:31:33,39.61641988422598,0.34238544877468186
2023/05/06 11:31:43,39.342449278760775,0.34176042970061343
2023/05/06 11:31:53,39.342449278760775,0.3418854335154271
2023/05/06 11:32:03,39.570664683233495,0.34238544877468186
2023/05/06 11:32:13,39.662212502518216,0.34288546403393655
2023/05/06 11:32:23,39.342449278760775,0.3418854335154271
2023/05/06 11:32:33,39.662212502518216,0.3427604602191229
2023/05/06 11:32:43,39.43362339574269,0.34238544877468186
2023/05/06 11:32:53,39.662212502518216,0.34288546403393655
2023/05/06 11:33:03,39.70804255694871,0.34288546403393655
2023/05/06 11:33:13,39.662212502518216,0.34288546403393655
2023/05/06 11:33:23,39.342449278760775,0.3418854335154271
2023/05/06 11:33:33,39.342449278760775,0.3418854335154271
2023/05/06 11:33:43,39.38801767566162,0.3418854335154271
2023/05/06 11:33:54,39.38801767566162,0.34201043733024084
2023/05/06 11:34:04,39.79981504960266,0.34288546403393655
2023/05/06 11:34:14,39.75391006636079,0.3430104678487503
2023/05/06 11:34:24,39.570664683233495,0.34201043733024084
2023/05/06 11:34:34,39.38801767566162,0.3418854335154271
2023/05/06 11:34:44,39.43362339574269,0.34201043733024084
2023/05/06 11:34:54,39.25142437926743,0.34163542588579976
2023/05/06 11:35:04,39.70804255694871,0.34288546403393655
2023/05/06 11:35:14,39.43362339574269,0.34163542588579976
2023/05/06 11:35:24,39.61641988422598,0.34251045258949553
2023/05/06 11:35:34,39.342449278760775,0.34201043733024084
2023/05/06 11:35:44,39.61641988422598,0.3426354564043092
2023/05/06 11:35:54,39.70804255694871,0.34288546403393655
2023/05/06 11:36:04,39.570664683233495,0.3421354411450545
2023/05/06 11:36:14,39.75391006636079,0.3430104678487503
2023/05/06 11:36:24,39.61641988422598,0.3427604602191229
2023/05/06 11:36:34,39.47926645781818,0.34238544877468186
2023/05/06 11:36:44,39.43362339574269,0.3421354411450545
2023/05/06 11:36:54,39.70804255694871,0.3427604602191229
2023/05/06 11:37:04,39.79981504960266,0.3426354564043092
2023/05/06 11:37:14,39.79981504960266,0.34313547166356395
2023/05/06 11:37:24,39.70804255694871,0.34288546403393655
2023/05/06 11:37:34,39.47926645781818,0.3421354411450545
2023/05/06 11:37:44,39.75391006636079,0.34251045258949553
2023/05/06 11:37:54,39.75391006636079,0.34313547166356395
2023/05/06 11:38:04,39.845757525527446,0.34313547166356395
2023/05/06 11:38:15,39.47926645781818,0.3422604449598682
2023/05/06 11:38:25,39.38801767566162,0.3421354411450545
2023/05/06 11:38:35,39.662212502518216,0.3427604602191229
2023/05/06 11:38:45,39.79981504960266,0.3430104678487503
2023/05/06 11:38:55,39.79981504960266,0.3430104678487503
2023/05/06 11:39:05,39.845757525527446,0.3432604754783776
2023/05/06 11:39:15,39.70804255694871,0.3427604602191229
2023/05/06 11:39:25,39.43362339574269,0.34201043733024084
2023/05/06 11:39:35,39.25142437926743,0.3421354411450545
2023/05/06 11:39:45,39.70804255694871,0.3430104678487503
2023/05/06 11:39:55,39.570664683233495,0.3421354411450545
2023/05/06 11:40:05,39.79981504960266,0.34313547166356395
2023/05/06 11:40:15,39.70804255694871,0.3427604602191229
2023/05/06 11:40:25,39.43362339574269,0.3421354411450545
2023/05/06 11:40:35,39.43362339574269,0.3422604449598682
2023/05/06 11:40:45,39.38801767566162,0.3421354411450545
2023/05/06 11:40:55,39.70804255694871,0.3430104678487503
2023/05/06 11:41:05,39.70804255694871,0.34313547166356395
2023/05/06 11:41:15,39.70804255694871,0.3422604449598682
2023/05/06 11:41:25,39.61641988422598,0.34313547166356395
2023/05/06 11:41:35,39.52494688070714,0.3426354564043092
2023/05/06 11:41:45,39.43362339574269,0.34176042970061343
2023/05/06 11:41:55,39.47926645781818,0.34251045258949553
2023/05/06 11:42:05,39.75391006636079,0.34288546403393655
2023/05/06 11:42:15,39.70804255694871,0.34288546403393655
2023/05/06 11:42:25,39.75391006636079,0.3426354564043092
2023/05/06 11:42:35,39.570664683233495,0.34238544877468186
2023/05/06 11:42:45,39.16054854684627,0.3421354411450545
2023/05/06 11:42:56,39.43362339574269,0.34251045258949553
2023/05/06 11:43:06,39.662212502518216,0.34288546403393655
2023/05/06 11:43:16,39.662212502518216,0.34201043733024084
2023/05/06 11:43:26,39.70804255694871,0.34288546403393655
2023/05/06 11:43:36,39.662212502518216,0.34288546403393655
2023/05/06 11:43:46,39.79981504960266,0.3430104678487503
2023/05/06 11:43:56,39.38801767566162,0.3418854335154271
2023/05/06 11:44:06,39.38801767566162,0.3418854335154271
2023/05/06 11:44:16,39.29691818623089,0.3421354411450545
2023/05/06 11:44:26,39.570664683233495,0.34238544877468186
2023/05/06 11:44:36,39.61641988422598,0.3426354564043092
2023/05/06 11:44:46,39.61641988422598,0.34251045258949553
2023/05/06 11:44:56,39.61641988422598,0.3427604602191229
2023/05/06 11:45:06,39.43362339574269,0.34251045258949553
2023/05/06 11:45:16,39.38801767566162,0.3422604449598682
2023/05/06 11:45:26,39.570664683233495,0.34251045258949553
2023/05/06 11:45:36,39.662212502518216,0.3426354564043092
2023/05/06 11:45:46,39.29691818623089,0.3415104220709861
2023/05/06 11:45:56,39.29691818623089,0.34176042970061343
2023/05/06 11:46:06,39.47926645781818,0.3421354411450545
2023/05/06 11:46:16,39.61641988422598,0.3426354564043092
2023/05/06 11:46:26,39.52494688070714,0.34251045258949553
2023/05/06 11:46:36,39.61641988422598,0.3426354564043092
2023/05/06 11:46:46,39.43362339574269,0.3426354564043092
2023/05/06 11:46:56,39.16054854684627,0.34201043733024084
2023/05/06 11:47:06,39.29691818623089,0.34163542588579976
2023/05/06 11:47:16,39.205967839070844,0.3415104220709861
2023/05/06 11:47:26,39.38801767566162,0.34201043733024084
2023/05/06 11:47:37,39.205967839070844,0.3415104220709861
2023/05/06 11:47:47,39.47926645781818,0.3422604449598682
2023/05/06 11:47:57,39.47926645781818,0.34176042970061343
2023/05/06 11:48:07,39.52494688070714,0.3421354411450545
2023/05/06 11:48:17,39.29691818623089,0.34163542588579976
2023/05/06 11:48:27,39.16054854684627,0.3412604144413587
2023/05/06 11:48:37,39.11516648380388,0.3408854029969176
2023/05/06 11:48:47,39.25142437926743,0.34201043733024084
2023/05/06 11:48:57,39.16054854684627,0.3412604144413587
2023/05/06 11:49:07,39.06982163115859,0.341135410626545
2023/05/06 11:49:17,39.25142437926743,0.34163542588579976
2023/05/06 11:49:27,39.38801767566162,0.34201043733024084
2023/05/06 11:49:37,39.342449278760775,0.34176042970061343
2023/05/06 11:49:47,39.47926645781818,0.3422604449598682
2023/05/06 11:49:57,39.25142437926743,0.3415104220709861
2023/05/06 11:50:07,39.38801767566162,0.3421354411450545
2023/05/06 11:50:17,39.205967839070844,0.34176042970061343
2023/05/06 11:50:27,39.43362339574269,0.3422604449598682
2023/05/06 11:50:37,39.25142437926743,0.3412604144413587
2023/05/06 11:50:47,39.06982163115859,0.341135410626545
2023/05/06 11:50:57,39.11516648380388,0.3408854029969176
2023/05/06 11:51:07,39.38801767566162,0.3418854335154271
2023/05/06 11:51:17,39.43362339574269,0.3421354411450545
2023/05/06 11:51:27,39.47926645781818,0.3422604449598682
2023/05/06 11:51:37,39.52494688070714,0.34238544877468186
2023/05/06 11:51:47,38.753447976832796,0.34176042970061343
2023/05/06 11:51:57,39.47926645781818,0.34201043733024084
2023/05/06 11:52:08,39.11516648380388,0.3412604144413587
2023/05/06 11:52:18,39.16054854684627,0.34138541825617236
2023/05/06 11:52:28,39.205967839070844,0.3415104220709861
2023/05/06 11:52:38,39.47926645781818,0.3421354411450545
2023/05/06 11:52:48,39.38801767566162,0.34201043733024084
2023/05/06 11:52:58,39.43362339574269,0.3422604449598682
2023/05/06 11:53:08,39.25142437926743,0.34176042970061343
2023/05/06 11:53:18,39.11516648380388,0.3412604144413587
2023/05/06 11:53:28,38.93401014782736,0.3408854029969176
2023/05/06 11:53:38,39.38801767566162,0.34201043733024084
2023/05/06 11:53:48,39.024513970130194,0.34101040681173134
2023/05/06 11:53:58,39.38801767566162,0.34176042970061343
2023/05/06 11:54:08,39.11516648380388,0.34101040681173134
2023/05/06 11:54:18,39.43362339574269,0.3421354411450545
2023/05/06 11:54:28,39.29691818623089,0.341135410626545
2023/05/06 11:54:38,39.06982163115859,0.341135410626545
2023/05/06 11:54:48,39.06982163115859,0.34101040681173134
2023/05/06 11:54:58,39.06982163115859,0.3408854029969176
2023/05/06 11:55:08,38.798532882273044,0.34163542588579976
2023/05/06 11:55:18,39.38801767566162,0.3418854335154271
2023/05/06 11:55:28,39.25142437926743,0.3415104220709861
2023/05/06 11:55:38,39.024513970130194,0.34101040681173134
2023/05/06 11:55:48,39.11516648380388,0.341135410626545
2023/05/06 11:55:58,39.25142437926743,0.34138541825617236
2023/05/06 11:56:08,39.38801767566162,0.34201043733024084
2023/05/06 11:56:18,39.38801767566162,0.34201043733024084
2023/05/06 11:56:28,39.29691818623089,0.34163542588579976
2023/05/06 11:56:38,38.979243481943264,0.34101040681173134
2023/05/06 11:56:49,38.979243481943264,0.3412604144413587
2023/05/06 11:56:59,39.29691818623089,0.341135410626545
2023/05/06 11:57:09,39.06982163115859,0.34101040681173134
2023/05/06 11:57:19,39.342449278760775,0.34201043733024084
2023/05/06 11:57:29,39.38801767566162,0.3418854335154271
2023/05/06 11:57:39,39.43362339574269,0.3421354411450545
2023/05/06 11:57:49,39.38801767566162,0.34201043733024084
2023/05/06 11:57:59,39.43362339574269,0.34201043733024084
2023/05/06 11:58:09,39.11516648380388,0.3412604144413587
2023/05/06 11:58:19,39.16054854684627,0.34138541825617236
2023/05/06 11:58:29,39.11516648380388,0.3408854029969176
2023/05/06 11:58:39,39.024513970130194,0.34063539536729026
2023/05/06 11:58:49,39.38801767566162,0.3421354411450545
2023/05/06 11:58:59,39.47926645781818,0.3421354411450545
2023/05/06 11:59:09,39.16054854684627,0.34138541825617236
2023/05/06 11:59:19,39.29691818623089,0.34163542588579976
2023/05/06 11:59:29,39.29691818623089,0.3418854335154271
2023/05/06 11:59:39,38.888813949016765,0.341135410626545
2023/05/06 11:59:49,39.06982163115859,0.3412604144413587
2023/05/06 11:59:59,39.11516648380388,0.3418854335154271
2023/05/06 12:00:09,39.38801767566162,0.3421354411450545
2023/05/06 12:00:19,39.43362339574269,0.3421354411450545
2023/05/06 12:00:29,39.43362339574269,0.34163542588579976
2023/05/06 12:00:39,39.205967839070844,0.3418854335154271
2023/05/06 12:00:49,39.25142437926743,0.34076039918210393
2023/05/06 12:00:59,39.43362339574269,0.3421354411450545
2023/05/06 12:01:09,39.342449278760775,0.3418854335154271
2023/05/06 12:01:19,39.43362339574269,0.3422604449598682
2023/05/06 12:01:30,39.47926645781818,0.3421354411450545
2023/05/06 12:01:40,39.29691818623089,0.3418854335154271
2023/05/06 12:01:50,39.06982163115859,0.341135410626545
2023/05/06 12:02:00,39.11516648380388,0.3408854029969176
2023/05/06 12:02:10,39.38801767566162,0.34201043733024084
2023/05/06 12:02:20,39.38801767566162,0.3415104220709861
2023/05/06 12:02:30,39.47926645781818,0.3421354411450545
2023/05/06 12:02:40,39.29691818623089,0.34176042970061343
2023/05/06 12:02:50,39.16054854684627,0.3412604144413587
2023/05/06 12:03:00,39.06982163115859,0.3412604144413587
2023/05/06 12:03:10,39.06982163115859,0.3412604144413587
2023/05/06 12:03:20,39.06982163115859,0.34101040681173134
2023/05/06 12:03:30,39.29691818623089,0.3418854335154271
2023/05/06 12:03:40,39.06982163115859,0.341135410626545
2023/05/06 12:03:50,39.024513970130194,0.341135410626545
2023/05/06 12:04:00,39.29691818623089,0.3418854335154271
2023/05/06 12:04:10,39.11516648380388,0.341135410626545
2023/05/06 12:04:20,39.43362339574269,0.3412604144413587
2023/05/06 12:04:30,39.06982163115859,0.34101040681173134
2023/05/06 12:04:40,39.024513970130194,0.3405103915524766
2023/05/06 12:04:50,39.29691818623089,0.34176042970061343
2023/05/06 12:05:00,39.25142437926743,0.34138541825617236
2023/05/06 12:05:10,39.29691818623089,0.34176042970061343
2023/05/06 12:05:20,39.38801767566162,0.3418854335154271
2023/05/06 12:05:30,39.38801767566162,0.34201043733024084
2023/05/06 12:05:40,39.29691818623089,0.34201043733024084
2023/05/06 12:05:50,39.024513970130194,0.3408854029969176
2023/05/06 12:06:01,39.06982163115859,0.34101040681173134
2023/05/06 12:06:11,39.024513970130194,0.34101040681173134
2023/05/06 12:06:21,39.38801767566162,0.34201043733024084
2023/05/06 12:06:31,39.25142437926743,0.34176042970061343
2023/05/06 12:06:41,39.38801767566162,0.3421354411450545
2023/05/06 12:06:51,39.29691818623089,0.3415104220709861
2023/05/06 12:07:01,39.38801767566162,0.34201043733024084
2023/05/06 12:07:11,39.43362339574269,0.3421354411450545
2023/05/06 12:07:21,39.11516648380388,0.3405103915524766
2023/05/06 12:07:31,39.11516648380388,0.3412604144413587
2023/05/06 12:07:41,39.16054854684627,0.34138541825617236
2023/05/06 12:07:51,39.43362339574269,0.3422604449598682
2023/05/06 12:08:01,39.61641988422598,0.3426354564043092
2023/05/06 12:08:11,39.662212502518216,0.3427604602191229
2023/05/06 12:08:21,39.342449278760775,0.34176042970061343
2023/05/06 12:08:31,39.29691818623089,0.34176042970061343
2023/05/06 12:08:41,39.38801767566162,0.34201043733024084
2023/05/06 12:08:51,39.70804255694871,0.34288546403393655
2023/05/06 12:09:01,39.70804255694871,0.34251045258949553
2023/05/06 12:09:11,39.75391006636079,0.3430104678487503
2023/05/06 12:09:21,39.845757525527446,0.34313547166356395
2023/05/06 12:09:31,39.845757525527446,0.3430104678487503
2023/05/06 12:09:41,39.38801767566162,0.3421354411450545
2023/05/06 12:09:51,39.43362339574269,0.34201043733024084
2023/05/06 12:10:01,39.70804255694871,0.34288546403393655
2023/05/06 12:10:11,39.43362339574269,0.3418854335154271
2023/05/06 12:10:21,39.61641988422598,0.3426354564043092
2023/05/06 12:10:32,39.79981504960266,0.3430104678487503
2023/05/06 12:10:42,39.43362339574269,0.3422604449598682
2023/05/06 12:10:52,39.570664683233495,0.3421354411450545
2023/05/06 12:11:02,39.662212502518216,0.3427604602191229
2023/05/06 12:11:12,39.70804255694871,0.3427604602191229
2023/05/06 12:11:22,39.845757525527446,0.34313547166356395
2023/05/06 12:11:32,39.61641988422598,0.34251045258949553
2023/05/06 12:11:42,39.38801767566162,0.34176042970061343
2023/05/06 12:11:52,39.47926645781818,0.34238544877468186
2023/05/06 12:12:02,39.47926645781818,0.3422604449598682
2023/05/06 12:12:12,39.570664683233495,0.3426354564043092
2023/05/06 12:12:22,39.662212502518216,0.34288546403393655
2023/05/06 12:12:32,39.662212502518216,0.3430104678487503
2023/05/06 17:18:04,42.238982290935084,0.3495106662190619
2023/05/06 17:18:14,41.90463128223888,0.3488856471449934
2023/05/06 17:18:24,42.191102574593295,0.3495106662190619
2023/05/06 17:18:34,41.95228052099004,0.34876064333017975
2023/05/06 17:18:44,42.14326131892422,0.34876064333017975
2023/05/06 17:18:54,41.99996812494848,0.34876064333017975
2023/05/06 17:19:04,42.28690048705746,0.34976067384868925
2023/05/06 17:19:14,42.38285239510029,0.3498856776635029
2023/05/06 17:19:24,42.334857182073286,0.35001068147831665
2023/05/06 17:19:34,42.43088614526116,0.3501356852931303
2023/05/06 17:19:44,42.47895845168352,0.3503856929227576
2023/05/06 17:19:54,42.527069333499945,0.350260689107944
2023/05/06 17:20:04,42.57521880984797,0.350260689107944
2023/05/06 17:20:14,42.095458504824926,0.34913565477462083
2023/05/06 17:20:24,42.527069333499945,0.350260689107944
2023/05/06 17:20:34,42.38285239510029,0.35001068147831665
2023/05/06 17:20:44,42.57521880984797,0.350260689107944
2023/05/06 17:20:54,42.623406899870005,0.35051069673757135
2023/05/06 17:21:04,42.57521880984797,0.35051069673757135
2023/05/06 17:21:14,42.623406899870005,0.350260689107944
2023/05/06 17:21:24,42.623406899870005,0.350635700552385
2023/05/06 17:21:34,42.527069333499945,0.35051069673757135
2023/05/06 17:21:44,42.334857182073286,0.34976067384868925
2023/05/06 17:21:54,42.527069333499945,0.3503856929227576
2023/05/06 17:22:05,42.67163362271345,0.350635700552385
2023/05/06 17:22:15,42.527069333499945,0.350260689107944
2023/05/06 17:22:25,42.43088614526116,0.3498856776635029
2023/05/06 17:22:35,42.43088614526116,0.35001068147831665
2023/05/06 17:22:45,42.43088614526116,0.350260689107944
2023/05/06 17:22:55,42.238982290935084,0.34976067384868925
2023/05/06 17:23:05,42.76820304347889,0.3507607043671987
2023/05/06 17:23:15,42.527069333499945,0.35088570818201237
2023/05/06 17:23:25,42.864927225422306,0.3513857234412671
2023/05/06 17:23:35,42.71989899753065,0.3510107119968261
2023/05/06 17:23:45,42.961806321900895,0.35151072725608085
2023/05/06 17:23:55,42.961806321900895,0.3513857234412671
2023/05/06 17:24:05,42.71989899753065,0.35113571581163977
2023/05/06 17:24:15,42.527069333499945,0.35051069673757135
2023/05/06 17:24:25,42.38285239510029,0.3510107119968261
2023/05/06 17:24:35,42.527069333499945,0.3503856929227576
2023/05/06 17:24:45,42.76820304347889,0.34976067384868925
2023/05/06 17:24:55,42.864927225422306,0.35126071962645344
2023/05/06 17:25:05,42.961806321900895,0.3513857234412671
2023/05/06 17:25:15,42.961806321900895,0.35126071962645344
2023/05/06 17:25:25,42.57521880984797,0.3503856929227576
